IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
104.46.208.74,8443,443,true,NRT,Asia Pacific,Tokyo,56,20.11
45.143.234.181,56649,443,true,NRT,Asia Pacific,Tokyo,79,18.34
195.245.241.30,12345,443,true,NRT,Asia Pacific,Tokyo,79,17.48
193.32.151.29,43900,443,true,NRT,Asia Pacific,Tokyo,118,16.96
140.238.19.2,443,80,false,HKG,Asia Pacific,Hong Kong,48,16.12
193.32.149.196,40809,80,false,HKG,Asia Pacific,Hong Kong,84,14.82
103.201.130.139,11434,443,true,NRT,Asia Pacific,Tokyo,78,14.75
54.250.254.21,8443,443,true,HKG,Asia Pacific,Hong Kong,87,14.63
132.226.231.25,443,443,true,HKG,Asia Pacific,Hong Kong,108,13.91
154.197.92.108,5010,443,true,HKG,Asia Pacific,Hong Kong,50,11.87
195.245.242.51,34237,2096,true,NRT,Asia Pacific,Tokyo,79,11.45
154.197.92.72,5010,443,true,HKG,Asia Pacific,Hong Kong,57,11.22
154.197.92.85,5010,443,true,HKG,Asia Pacific,Hong Kong,49,11.19
154.197.92.106,5010,443,true,HKG,Asia Pacific,Hong Kong,49,11.15
103.117.102.87,56404,443,true,NRT,Asia Pacific,Tokyo,56,11.09
154.197.92.68,5010,443,true,SIN,Asia Pacific,Singapore,58,11.07
154.197.92.70,5010,443,true,HKG,Asia Pacific,Hong Kong,52,11.00
103.117.102.7,46656,443,true,SIN,Asia Pacific,Singapore,74,10.94
154.197.92.75,5010,443,true,HKG,Asia Pacific,Hong Kong,61,10.93
154.197.92.126,5010,443,true,HKG,Asia Pacific,Hong Kong,50,10.90
154.197.92.69,5010,443,true,HKG,Asia Pacific,Hong Kong,50,10.78
103.117.102.7,55566,443,true,HKG,Asia Pacific,Hong Kong,75,10.55
147.78.243.121,50114,443,true,SIN,Asia Pacific,Singapore,172,10.46
154.197.92.84,5010,443,true,HKG,Asia Pacific,Hong Kong,48,10.43
154.197.92.87,5010,443,true,SIN,Asia Pacific,Singapore,52,10.39
151.145.65.8,2083,2083,true,NRT,Asia Pacific,Tokyo,217,9.87
88.214.22.200,34237,2096,true,NRT,Asia Pacific,Tokyo,176,9.57
43.207.61.38,443,443,true,HKG,Asia Pacific,Hong Kong,85,9.48
155.248.174.71,8443,8443,true,NRT,Asia Pacific,Tokyo,211,9.34
140.238.33.94,2082,2082,false,NRT,Asia Pacific,Tokyo,203,9.28
20.243.201.2,8443,443,true,NRT,Asia Pacific,Tokyo,98,9.11
150.230.222.185,2082,2082,false,NRT,Asia Pacific,Tokyo,212,9.02
147.78.243.121,12929,443,true,NRT,Asia Pacific,Tokyo,177,9.00
138.3.223.70,2095,2095,false,NRT,Asia Pacific,Tokyo,222,8.82
158.179.178.145,8080,8080,false,NRT,Asia Pacific,Tokyo,221,8.82
151.145.75.28,2082,2082,false,NRT,Asia Pacific,Tokyo,220,8.80
109.107.137.22,44004,443,true,NRT,Asia Pacific,Tokyo,170,8.80
158.101.137.96,2087,2087,true,NRT,Asia Pacific,Tokyo,220,8.76
158.179.189.235,2095,2095,false,NRT,Asia Pacific,Tokyo,207,8.75
151.145.66.219,2052,2052,false,NRT,Asia Pacific,Tokyo,208,8.73
158.179.182.19,80,80,false,HKG,Asia Pacific,Hong Kong,275,8.72
168.138.205.195,8880,8880,false,NRT,Asia Pacific,Tokyo,233,8.63
140.238.46.138,8080,8080,false,NRT,Asia Pacific,Tokyo,243,8.61
141.147.182.70,2083,2083,true,NRT,Asia Pacific,Tokyo,210,8.50
45.66.128.148,10118,443,true,NRT,Asia Pacific,Tokyo,163,8.49
45.142.166.79,34237,2096,true,NRT,Asia Pacific,Tokyo,189,8.48
155.248.180.103,2052,2052,false,HKG,Asia Pacific,Hong Kong,283,8.46
168.138.206.109,2096,2096,true,NRT,Asia Pacific,Tokyo,220,8.44
43.207.86.44,443,443,true,NRT,Asia Pacific,Tokyo,84,8.42
155.248.174.71,2095,2095,false,NRT,Asia Pacific,Tokyo,219,8.36
132.145.122.95,8080,8080,false,NRT,Asia Pacific,Tokyo,221,8.32
45.66.130.4,42221,443,true,NRT,Asia Pacific,Tokyo,174,8.29
132.145.122.95,2083,2083,true,NRT,Asia Pacific,Tokyo,204,8.26
147.78.243.121,23576,443,true,HKG,Asia Pacific,Hong Kong,177,8.22
176.119.150.204,2008,2083,true,NRT,Asia Pacific,Tokyo,188,8.22
140.238.38.245,8443,8443,true,NRT,Asia Pacific,Tokyo,222,8.18
151.145.66.219,8443,8443,true,NRT,Asia Pacific,Tokyo,210,8.17
132.145.114.250,2087,2087,true,NRT,Asia Pacific,Tokyo,226,8.09
140.238.54.164,2052,2052,false,NRT,Asia Pacific,Tokyo,213,8.09
132.145.125.165,8080,8080,false,NRT,Asia Pacific,Tokyo,232,8.09
131.186.39.42,2082,2082,false,NRT,Asia Pacific,Tokyo,208,8.06
141.147.179.64,2082,2082,false,NRT,Asia Pacific,Tokyo,208,8.06
132.145.123.14,80,80,false,NRT,Asia Pacific,Tokyo,220,8.01
141.147.160.221,2086,2086,false,NRT,Asia Pacific,Tokyo,223,8.00
141.147.182.70,8443,8443,true,NRT,Asia Pacific,Tokyo,208,8.00
140.238.38.245,80,80,false,NRT,Asia Pacific,Tokyo,217,7.98
158.179.189.235,2083,2083,true,NRT,Asia Pacific,Tokyo,203,7.96
138.3.216.67,2082,2082,false,NRT,Asia Pacific,Tokyo,217,7.95
141.147.160.221,80,80,false,NRT,Asia Pacific,Tokyo,204,7.90
168.138.197.222,80,80,false,HKG,Asia Pacific,Hong Kong,278,7.88
45.66.129.42,11015,443,true,NRT,Asia Pacific,Tokyo,161,7.87
140.238.46.138,2053,2053,true,NRT,Asia Pacific,Tokyo,205,7.85
150.230.212.9,8080,8080,false,NRT,Asia Pacific,Tokyo,258,7.84
140.238.33.94,2052,2052,false,NRT,Asia Pacific,Tokyo,253,7.80
45.159.51.27,28094,443,true,NRT,Asia Pacific,Tokyo,203,7.78
131.186.58.151,2096,2096,true,NRT,Asia Pacific,Tokyo,207,7.77
141.147.179.64,80,80,false,NRT,Asia Pacific,Tokyo,210,7.75
132.145.125.165,2095,2095,false,NRT,Asia Pacific,Tokyo,210,7.73
140.238.38.245,2082,2082,false,NRT,Asia Pacific,Tokyo,219,7.70
45.142.166.55,22387,80,false,NRT,Asia Pacific,Tokyo,173,7.68
132.145.125.165,2083,2083,true,NRT,Asia Pacific,Tokyo,220,7.67
141.147.160.221,8080,8080,false,NRT,Asia Pacific,Tokyo,224,7.64
152.70.106.13,2083,2083,true,NRT,Asia Pacific,Tokyo,209,7.63
152.70.106.13,2096,2096,true,NRT,Asia Pacific,Tokyo,256,7.60
150.230.221.219,2053,2053,true,NRT,Asia Pacific,Tokyo,210,7.58
141.147.182.70,2052,2052,false,NRT,Asia Pacific,Tokyo,216,7.58
158.179.180.233,8443,8443,true,NRT,Asia Pacific,Tokyo,218,7.58
141.147.167.44,2086,2086,false,NRT,Asia Pacific,Tokyo,210,7.57
154.197.92.67,5010,443,true,NRT,Asia Pacific,Tokyo,51,7.55
132.145.127.21,80,80,false,NRT,Asia Pacific,Tokyo,221,7.49
141.147.164.123,8880,8880,false,NRT,Asia Pacific,Tokyo,215,7.47
158.101.144.189,2052,2052,false,NRT,Asia Pacific,Tokyo,219,7.44
155.248.176.68,2087,2087,true,HKG,Asia Pacific,Hong Kong,291,7.43
138.2.25.122,2053,2053,true,NRT,Asia Pacific,Tokyo,227,7.41
154.40.62.185,34237,2096,true,NRT,Asia Pacific,Tokyo,54,7.40
140.238.50.99,8080,8080,false,NRT,Asia Pacific,Tokyo,204,7.38
152.70.106.13,2086,2086,false,NRT,Asia Pacific,Tokyo,229,7.37
141.147.160.221,2096,2096,true,NRT,Asia Pacific,Tokyo,214,7.35
168.138.215.188,2083,2083,true,NRT,Asia Pacific,Tokyo,205,7.35
131.186.37.191,2083,2083,true,NRT,Asia Pacific,Tokyo,223,7.34
168.138.194.121,2086,2086,false,HKG,Asia Pacific,Hong Kong,288,7.33
158.101.137.96,2082,2082,false,NRT,Asia Pacific,Tokyo,221,7.33
150.230.221.219,8443,8443,true,NRT,Asia Pacific,Tokyo,207,7.32
141.147.179.64,2052,2052,false,NRT,Asia Pacific,Tokyo,226,7.31
45.66.216.109,5370,443,true,NRT,Asia Pacific,Tokyo,175,7.31
141.147.167.44,2087,2087,true,NRT,Asia Pacific,Tokyo,216,7.31
150.230.221.219,2052,2052,false,NRT,Asia Pacific,Tokyo,221,7.30
132.145.123.14,2087,2087,true,NRT,Asia Pacific,Tokyo,207,7.30
138.2.25.122,2083,2083,true,NRT,Asia Pacific,Tokyo,207,7.29
168.138.206.109,8443,8443,true,NRT,Asia Pacific,Tokyo,227,7.28
168.138.202.145,8443,8443,true,NRT,Asia Pacific,Tokyo,211,7.24
131.186.46.75,2053,2053,true,NRT,Asia Pacific,Tokyo,230,7.23
140.238.46.138,8443,8443,true,NRT,Asia Pacific,Tokyo,227,7.19
132.145.125.165,2082,2082,false,NRT,Asia Pacific,Tokyo,205,7.17
158.101.137.96,2052,2052,false,NRT,Asia Pacific,Tokyo,227,7.17
141.147.169.131,2083,2083,true,NRT,Asia Pacific,Tokyo,212,7.15
158.179.178.142,2087,2087,true,NRT,Asia Pacific,Tokyo,220,7.14
150.230.221.219,2087,2087,true,NRT,Asia Pacific,Tokyo,207,7.13
150.230.205.56,2095,2095,false,SIN,Asia Pacific,Singapore,289,7.13
168.138.202.169,8080,8080,false,NRT,Asia Pacific,Tokyo,233,7.12
138.3.223.70,2096,2096,true,NRT,Asia Pacific,Tokyo,228,7.12
141.147.182.70,2096,2096,true,NRT,Asia Pacific,Tokyo,215,7.11
168.138.202.169,2095,2095,false,NRT,Asia Pacific,Tokyo,232,7.10
150.230.221.219,80,80,false,NRT,Asia Pacific,Tokyo,207,7.08
158.179.178.142,8443,8443,true,NRT,Asia Pacific,Tokyo,225,7.06
158.179.188.175,2096,2096,true,NRT,Asia Pacific,Tokyo,228,7.05
151.145.71.40,2087,2087,true,NRT,Asia Pacific,Tokyo,205,7.05
141.147.179.64,8880,8880,false,NRT,Asia Pacific,Tokyo,209,7.05
131.186.58.151,2053,2053,true,NRT,Asia Pacific,Tokyo,249,7.03
168.138.215.188,8880,8880,false,NRT,Asia Pacific,Tokyo,227,6.99
140.238.54.164,2095,2095,false,NRT,Asia Pacific,Tokyo,236,6.99
140.238.38.245,2083,2083,true,NRT,Asia Pacific,Tokyo,222,6.99
132.145.123.14,8443,8443,true,NRT,Asia Pacific,Tokyo,213,6.97
147.78.245.145,34237,2096,true,NRT,Asia Pacific,Tokyo,173,6.96
140.238.46.138,2052,2052,false,NRT,Asia Pacific,Tokyo,225,6.96
45.66.128.148,35963,443,true,HKG,Asia Pacific,Hong Kong,174,6.95
85.113.70.29,42449,443,true,NRT,Asia Pacific,Tokyo,161,6.94
158.101.144.189,2053,2053,true,NRT,Asia Pacific,Tokyo,211,6.94
158.179.178.142,2083,2083,true,NRT,Asia Pacific,Tokyo,220,6.94
158.101.137.96,2083,2083,true,NRT,Asia Pacific,Tokyo,209,6.87
140.238.38.245,2053,2053,true,NRT,Asia Pacific,Tokyo,219,6.85
151.145.66.219,2096,2096,true,NRT,Asia Pacific,Tokyo,207,6.85
132.145.112.247,2053,2053,true,HKG,Asia Pacific,Hong Kong,282,6.82
132.145.114.250,80,80,false,NRT,Asia Pacific,Tokyo,203,6.82
45.66.131.67,46788,443,true,NRT,Asia Pacific,Tokyo,174,6.81
152.70.106.13,8443,8443,true,NRT,Asia Pacific,Tokyo,221,6.79
141.147.167.44,8080,8080,false,NRT,Asia Pacific,Tokyo,206,6.78
131.186.39.42,2087,2087,true,NRT,Asia Pacific,Tokyo,215,6.77
131.186.39.42,8080,8080,false,NRT,Asia Pacific,Tokyo,210,6.76
131.186.39.42,2052,2052,false,NRT,Asia Pacific,Tokyo,224,6.76
132.145.127.21,2082,2082,false,NRT,Asia Pacific,Tokyo,221,6.74
158.179.189.235,8443,8443,true,NRT,Asia Pacific,Tokyo,226,6.70
168.138.215.188,8443,8443,true,NRT,Asia Pacific,Tokyo,225,6.66
155.248.174.71,8880,8880,false,NRT,Asia Pacific,Tokyo,227,6.65
138.2.20.48,80,80,false,NRT,Asia Pacific,Tokyo,215,6.64
158.101.144.189,80,80,false,NRT,Asia Pacific,Tokyo,219,6.64
132.145.122.95,2086,2086,false,NRT,Asia Pacific,Tokyo,226,6.64
158.101.144.189,2095,2095,false,NRT,Asia Pacific,Tokyo,221,6.62
45.66.128.252,50840,443,true,NRT,Asia Pacific,Tokyo,162,6.62
140.238.38.245,8880,8880,false,NRT,Asia Pacific,Tokyo,205,6.57
138.2.25.122,80,80,false,NRT,Asia Pacific,Tokyo,223,6.55
151.145.75.28,8880,8880,false,NRT,Asia Pacific,Tokyo,228,6.55
151.145.75.28,80,80,false,NRT,Asia Pacific,Tokyo,217,6.49
138.3.223.70,8443,8443,true,NRT,Asia Pacific,Tokyo,228,6.48
158.179.178.145,2095,2095,false,NRT,Asia Pacific,Tokyo,212,6.47
158.179.178.145,80,80,false,NRT,Asia Pacific,Tokyo,218,6.45
140.238.38.245,2096,2096,true,NRT,Asia Pacific,Tokyo,225,6.45
158.179.180.233,2053,2053,true,NRT,Asia Pacific,Tokyo,222,6.43
132.145.114.250,2086,2086,false,NRT,Asia Pacific,Tokyo,228,6.42
140.238.38.245,2095,2095,false,NRT,Asia Pacific,Tokyo,220,6.40
45.66.129.88,10443,443,true,HKG,Asia Pacific,Hong Kong,172,6.39
141.147.186.210,8880,8880,false,NRT,Asia Pacific,Tokyo,215,6.38
132.145.127.21,2053,2053,true,NRT,Asia Pacific,Tokyo,221,6.36
151.145.66.219,2082,2082,false,NRT,Asia Pacific,Tokyo,219,6.36
131.186.46.75,80,80,false,NRT,Asia Pacific,Tokyo,210,6.36
141.147.167.44,2053,2053,true,NRT,Asia Pacific,Tokyo,212,6.34
138.2.8.232,2086,2086,false,SIN,Asia Pacific,Singapore,292,6.30
132.145.127.21,2052,2052,false,NRT,Asia Pacific,Tokyo,228,6.28
168.138.205.195,2053,2053,true,NRT,Asia Pacific,Tokyo,211,6.26
45.143.235.42,8443,443,true,NRT,Asia Pacific,Tokyo,76,6.26
45.159.51.14,34237,2096,true,NRT,Asia Pacific,Tokyo,167,6.25
132.145.124.198,2082,2082,false,HKG,Asia Pacific,Hong Kong,274,6.25
158.101.144.189,2082,2082,false,NRT,Asia Pacific,Tokyo,220,6.24
150.230.208.83,2096,2096,true,HKG,Asia Pacific,Hong Kong,278,6.23
168.138.211.131,2083,2083,true,HKG,Asia Pacific,Hong Kong,293,6.21
140.238.50.99,2087,2087,true,NRT,Asia Pacific,Tokyo,217,6.20
150.230.204.117,8880,8880,false,HKG,Asia Pacific,Hong Kong,294,6.19
152.70.106.13,2052,2052,false,NRT,Asia Pacific,Tokyo,224,6.19
141.147.182.70,80,80,false,NRT,Asia Pacific,Tokyo,211,6.18
158.101.144.34,2082,2082,false,HKG,Asia Pacific,Hong Kong,268,6.17
158.101.137.96,2053,2053,true,NRT,Asia Pacific,Tokyo,220,6.17
150.230.222.185,2083,2083,true,NRT,Asia Pacific,Tokyo,209,6.17
138.2.25.122,2096,2096,true,NRT,Asia Pacific,Tokyo,206,6.16
45.66.128.148,48388,443,true,NRT,Asia Pacific,Tokyo,171,6.13
150.230.204.117,80,80,false,HKG,Asia Pacific,Hong Kong,290,6.13
141.147.182.70,2053,2053,true,NRT,Asia Pacific,Tokyo,216,6.10
