IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
158.179.188.175,2082,2082,false,NRT,Asia Pacific,Tokyo,213,6.10
138.2.20.48,2095,2095,false,NRT,Asia Pacific,Tokyo,206,6.09
131.186.37.69,80,80,false,NRT,Asia Pacific,Tokyo,224,6.09
168.138.205.195,8443,8443,true,NRT,Asia Pacific,Tokyo,212,6.08
158.101.154.70,2096,2096,true,HKG,Asia Pacific,Hong Kong,292,6.06
132.145.127.21,2095,2095,false,NRT,Asia Pacific,Tokyo,209,6.06
141.147.160.221,8443,8443,true,NRT,Asia Pacific,Tokyo,214,6.05
132.145.123.14,2086,2086,false,NRT,Asia Pacific,Tokyo,234,6.05
151.145.65.8,2052,2052,false,NRT,Asia Pacific,Tokyo,226,6.04
158.179.188.175,2095,2095,false,NRT,Asia Pacific,Tokyo,227,6.04
155.248.180.103,2095,2095,false,SIN,Asia Pacific,Singapore,293,6.04
131.186.35.189,2096,2096,true,NRT,Asia Pacific,Tokyo,229,6.03
140.238.52.141,2087,2087,true,HKG,Asia Pacific,Hong Kong,284,6.02
158.179.178.145,2083,2083,true,NRT,Asia Pacific,Tokyo,211,6.02
155.248.167.70,2052,2052,false,HKG,Asia Pacific,Hong Kong,275,6.00
147.78.242.122,50001,443,true,HKG,Asia Pacific,Hong Kong,171,5.97
138.3.216.67,2083,2083,true,NRT,Asia Pacific,Tokyo,221,5.95
131.186.58.151,8443,8443,true,NRT,Asia Pacific,Tokyo,226,5.89
131.186.41.82,8080,8080,false,NRT,Asia Pacific,Tokyo,207,5.89
131.186.41.82,2082,2082,false,NRT,Asia Pacific,Tokyo,228,5.87
141.147.179.64,8080,8080,false,NRT,Asia Pacific,Tokyo,217,5.86
138.2.8.232,80,80,false,HKG,Asia Pacific,Hong Kong,293,5.85
168.138.205.195,2095,2095,false,NRT,Asia Pacific,Tokyo,230,5.81
131.186.59.94,2086,2086,false,HKG,Asia Pacific,Hong Kong,271,5.80
141.147.164.123,2087,2087,true,NRT,Asia Pacific,Tokyo,216,5.77
151.145.74.56,8880,8880,false,HKG,Asia Pacific,Hong Kong,275,5.76
131.186.39.42,2086,2086,false,NRT,Asia Pacific,Tokyo,231,5.74
141.147.169.131,2082,2082,false,NRT,Asia Pacific,Tokyo,207,5.73
152.70.98.174,2082,2082,false,HKG,Asia Pacific,Hong Kong,273,5.72
155.248.174.71,2052,2052,false,NRT,Asia Pacific,Tokyo,224,5.69
168.138.202.169,2052,2052,false,NRT,Asia Pacific,Tokyo,209,5.69
131.186.46.75,8443,8443,true,NRT,Asia Pacific,Tokyo,220,5.68
154.197.92.105,5010,443,true,HKG,Asia Pacific,Hong Kong,49,5.68
132.226.6.5,2087,2087,true,HKG,Asia Pacific,Hong Kong,278,5.67
168.138.202.169,2096,2096,true,NRT,Asia Pacific,Tokyo,224,5.67
158.101.69.144,2095,2095,false,HKG,Asia Pacific,Hong Kong,286,5.67
155.248.167.70,2082,2082,false,HKG,Asia Pacific,Hong Kong,267,5.67
150.230.213.95,2083,2083,true,HKG,Asia Pacific,Hong Kong,279,5.66
141.147.182.70,2082,2082,false,NRT,Asia Pacific,Tokyo,223,5.66
131.186.38.135,8443,8443,true,HKG,Asia Pacific,Hong Kong,275,5.65
138.2.25.122,2086,2086,false,NRT,Asia Pacific,Tokyo,224,5.61
168.138.202.145,2052,2052,false,NRT,Asia Pacific,Tokyo,221,5.59
168.138.196.237,80,80,false,HKG,Asia Pacific,Hong Kong,278,5.58
141.147.174.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,294,5.51
141.147.189.242,8080,8080,false,SIN,Asia Pacific,Singapore,292,5.50
147.78.243.121,31172,443,true,SIN,Asia Pacific,Singapore,176,5.50
140.238.33.94,8080,8080,false,NRT,Asia Pacific,Tokyo,215,5.47
131.186.39.42,2095,2095,false,NRT,Asia Pacific,Tokyo,221,5.45
155.248.182.244,80,80,false,HKG,Asia Pacific,Hong Kong,280,5.43
132.145.125.165,2086,2086,false,NRT,Asia Pacific,Tokyo,206,5.41
155.248.169.71,80,80,false,HKG,Asia Pacific,Hong Kong,281,5.37
151.145.70.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,278,5.37
155.248.169.71,8080,8080,false,HKG,Asia Pacific,Hong Kong,275,5.32
158.101.155.158,8080,8080,false,HKG,Asia Pacific,Hong Kong,270,5.29
168.138.202.145,8880,8880,false,NRT,Asia Pacific,Tokyo,221,5.24
132.145.114.250,2052,2052,false,NRT,Asia Pacific,Tokyo,207,5.21
168.138.215.188,2053,2053,true,NRT,Asia Pacific,Tokyo,211,5.21
138.3.223.70,8880,8880,false,NRT,Asia Pacific,Tokyo,220,5.19
154.197.92.80,5010,443,true,HKG,Asia Pacific,Hong Kong,48,5.18
158.101.144.34,8443,8443,true,HKG,Asia Pacific,Hong Kong,269,5.17
140.238.61.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,266,5.16
131.186.58.151,80,80,false,NRT,Asia Pacific,Tokyo,219,5.15
141.147.178.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,280,5.15
131.186.62.26,2053,2053,true,HKG,Asia Pacific,Hong Kong,268,5.15
140.238.52.141,8080,8080,false,HKG,Asia Pacific,Hong Kong,287,5.13
150.230.212.9,8880,8880,false,NRT,Asia Pacific,Tokyo,224,5.10
158.179.183.2,8080,8080,false,HKG,Asia Pacific,Hong Kong,275,5.04
138.2.13.133,8080,8080,false,HKG,Asia Pacific,Hong Kong,277,5.03
152.70.106.13,8880,8880,false,NRT,Asia Pacific,Tokyo,209,5.01
158.179.182.19,8880,8880,false,HKG,Asia Pacific,Hong Kong,283,5.01
155.248.185.38,2095,2095,false,HKG,Asia Pacific,Hong Kong,274,5.00
155.248.176.98,80,80,false,HKG,Asia Pacific,Hong Kong,270,4.98
131.186.61.45,2053,2053,true,HKG,Asia Pacific,Hong Kong,293,4.98
152.70.98.174,2086,2086,false,SIN,Asia Pacific,Singapore,296,4.97
158.101.95.113,8880,8880,false,HKG,Asia Pacific,Hong Kong,279,4.96
155.248.180.103,8880,8880,false,HKG,Asia Pacific,Hong Kong,276,4.96
150.230.202.232,2053,2053,true,NRT,Asia Pacific,Tokyo,206,4.95
140.238.54.164,2082,2082,false,NRT,Asia Pacific,Tokyo,205,4.93
158.179.189.106,8080,8080,false,HKG,Asia Pacific,Hong Kong,275,4.92
131.186.62.26,2096,2096,true,HKG,Asia Pacific,Hong Kong,285,4.91
155.248.176.68,2086,2086,false,HKG,Asia Pacific,Hong Kong,271,4.91
155.248.182.244,8880,8880,false,SIN,Asia Pacific,Singapore,276,4.91
132.145.122.95,8880,8880,false,NRT,Asia Pacific,Tokyo,223,4.89
131.186.37.49,2083,2083,true,HKG,Asia Pacific,Hong Kong,273,4.89
131.186.63.35,2095,2095,false,HKG,Asia Pacific,Hong Kong,281,4.87
140.238.44.118,8880,8880,false,HKG,Asia Pacific,Hong Kong,277,4.87
131.186.37.69,8880,8880,false,NRT,Asia Pacific,Tokyo,220,4.86
158.101.144.34,80,80,false,HKG,Asia Pacific,Hong Kong,273,4.85
138.2.25.122,8443,8443,true,NRT,Asia Pacific,Tokyo,212,4.85
62.106.70.89,40184,443,true,HKG,Asia Pacific,Hong Kong,171,4.85
131.186.44.38,2096,2096,true,HKG,Asia Pacific,Hong Kong,304,4.82
141.147.167.40,2083,2083,true,HKG,Asia Pacific,Hong Kong,271,4.81
158.101.158.251,8080,8080,false,HKG,Asia Pacific,Hong Kong,288,4.80
158.179.186.234,2086,2086,false,HKG,Asia Pacific,Hong Kong,276,4.79
154.197.92.101,5010,443,true,HKG,Asia Pacific,Hong Kong,53,4.79
140.238.32.238,8080,8080,false,HKG,Asia Pacific,Hong Kong,270,4.76
155.248.176.98,8443,8443,true,HKG,Asia Pacific,Hong Kong,271,4.75
141.147.167.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,273,4.74
158.179.176.239,2086,2086,false,HKG,Asia Pacific,Hong Kong,273,4.74
140.238.41.253,2053,2053,true,HKG,Asia Pacific,Hong Kong,280,4.74
158.179.180.233,2086,2086,false,NRT,Asia Pacific,Tokyo,206,4.71
140.238.52.141,2096,2096,true,HKG,Asia Pacific,Hong Kong,286,4.71
132.145.120.115,8443,8443,true,HKG,Asia Pacific,Hong Kong,280,4.71
154.197.92.120,5010,443,true,HKG,Asia Pacific,Hong Kong,54,4.71
150.230.213.95,80,80,false,HKG,Asia Pacific,Hong Kong,291,4.70
131.186.59.94,2082,2082,false,HKG,Asia Pacific,Hong Kong,303,4.69
131.186.35.189,2095,2095,false,NRT,Asia Pacific,Tokyo,201,4.67
140.238.32.238,2052,2052,false,HKG,Asia Pacific,Hong Kong,291,4.66
168.138.202.145,8080,8080,false,NRT,Asia Pacific,Tokyo,205,4.62
150.230.205.56,2083,2083,true,HKG,Asia Pacific,Hong Kong,266,4.61
151.145.71.40,8880,8880,false,NRT,Asia Pacific,Tokyo,213,4.61
141.147.169.131,2087,2087,true,NRT,Asia Pacific,Tokyo,208,4.59
158.179.182.19,2082,2082,false,HKG,Asia Pacific,Hong Kong,270,4.57
151.145.74.199,2096,2096,true,HKG,Asia Pacific,Hong Kong,265,4.57
155.248.176.98,2083,2083,true,HKG,Asia Pacific,Hong Kong,277,4.52
155.248.185.38,2083,2083,true,HKG,Asia Pacific,Hong Kong,271,4.52
155.248.167.70,2053,2053,true,NRT,Asia Pacific,Tokyo,224,4.51
150.230.208.113,2086,2086,false,HKG,Asia Pacific,Hong Kong,282,4.50
168.138.211.131,2052,2052,false,HKG,Asia Pacific,Hong Kong,285,4.49
155.248.185.38,2053,2053,true,SIN,Asia Pacific,Singapore,279,4.49
155.248.167.70,80,80,false,HKG,Asia Pacific,Hong Kong,281,4.47
155.248.167.70,8443,8443,true,HKG,Asia Pacific,Hong Kong,284,4.46
158.101.95.113,2082,2082,false,SIN,Asia Pacific,Singapore,306,4.45
141.147.191.211,8880,8880,false,NRT,Asia Pacific,Tokyo,217,4.45
168.138.202.145,2096,2096,true,NRT,Asia Pacific,Tokyo,216,4.44
131.186.58.151,2095,2095,false,NRT,Asia Pacific,Tokyo,226,4.42
151.145.65.203,8443,8443,true,HKG,Asia Pacific,Hong Kong,277,4.41
155.248.182.244,2086,2086,false,HKG,Asia Pacific,Hong Kong,275,4.33
131.186.58.151,2083,2083,true,NRT,Asia Pacific,Tokyo,210,4.30
155.248.185.38,2052,2052,false,HKG,Asia Pacific,Hong Kong,274,4.28
141.147.175.230,2083,2083,true,HKG,Asia Pacific,Hong Kong,283,4.28
158.179.183.2,80,80,false,HKG,Asia Pacific,Hong Kong,284,4.26
140.238.52.81,2086,2086,false,HKG,Asia Pacific,Hong Kong,265,4.25
150.230.205.56,2053,2053,true,HKG,Asia Pacific,Hong Kong,283,4.25
155.248.167.70,2087,2087,true,HKG,Asia Pacific,Hong Kong,266,4.21
158.179.182.19,2083,2083,true,SIN,Asia Pacific,Singapore,309,4.20
168.138.195.31,80,80,false,HKG,Asia Pacific,Hong Kong,286,4.14
155.248.176.98,8080,8080,false,NRT,Asia Pacific,Tokyo,203,4.11
155.248.167.70,2083,2083,true,HKG,Asia Pacific,Hong Kong,321,4.10
132.145.124.198,2083,2083,true,HKG,Asia Pacific,Hong Kong,292,4.09
131.186.62.26,2087,2087,true,HKG,Asia Pacific,Hong Kong,278,4.08
158.101.146.165,2083,2083,true,HKG,Asia Pacific,Hong Kong,269,4.07
158.101.131.218,8443,8443,true,HKG,Asia Pacific,Hong Kong,289,4.04
168.138.194.121,2096,2096,true,NRT,Asia Pacific,Tokyo,220,3.99
131.186.34.11,2087,2087,true,SIN,Asia Pacific,Singapore,281,3.97
131.186.38.135,2052,2052,false,HKG,Asia Pacific,Hong Kong,273,3.91
131.186.45.88,2083,2083,true,HKG,Asia Pacific,Hong Kong,271,3.91
155.248.176.98,2095,2095,false,HKG,Asia Pacific,Hong Kong,282,3.88
155.248.185.38,2087,2087,true,SIN,Asia Pacific,Singapore,282,3.84
103.20.199.180,59397,443,true,NRT,Asia Pacific,Tokyo,52,3.79
132.145.120.182,8443,8443,true,HKG,Asia Pacific,Hong Kong,269,3.76
155.248.167.70,8080,8080,false,NRT,Asia Pacific,Tokyo,217,3.75
168.138.194.121,2053,2053,true,HKG,Asia Pacific,Hong Kong,278,3.68
154.197.92.74,5010,443,true,HKG,Asia Pacific,Hong Kong,65,3.68
131.186.47.223,2096,2096,true,HKG,Asia Pacific,Hong Kong,291,3.66
155.248.176.98,8880,8880,false,HKG,Asia Pacific,Hong Kong,294,3.57
158.179.191.14,2096,2096,true,NRT,Asia Pacific,Tokyo,207,3.56
154.197.92.79,5010,443,true,HKG,Asia Pacific,Hong Kong,47,3.49
168.138.217.146,8443,8443,true,NRT,Asia Pacific,Tokyo,224,3.48
147.78.243.121,15984,443,true,NRT,Asia Pacific,Tokyo,196,3.33
131.186.61.45,8443,8443,true,HKG,Asia Pacific,Hong Kong,307,3.23
158.101.150.126,2053,2053,true,SIN,Asia Pacific,Singapore,292,3.17
154.197.92.92,5010,443,true,HKG,Asia Pacific,Hong Kong,49,3.02
158.179.191.14,80,80,false,NRT,Asia Pacific,Tokyo,218,2.98
154.197.92.76,5010,443,true,HKG,Asia Pacific,Hong Kong,68,2.82
155.248.176.98,2087,2087,true,NRT,Asia Pacific,Tokyo,218,2.77
47.236.125.62,2082,2082,false,SIN,Asia Pacific,Singapore,346,2.70
140.83.37.145,8880,8880,false,HKG,Asia Pacific,Hong Kong,272,2.45
151.145.64.170,8880,8880,false,HKG,Asia Pacific,Hong Kong,280,2.43
45.159.48.14,19809,80,false,HKG,Asia Pacific,Hong Kong,175,2.33
151.145.64.170,8443,8443,true,HKG,Asia Pacific,Hong Kong,296,2.13
140.83.37.145,2095,2095,false,HKG,Asia Pacific,Hong Kong,275,2.04
158.101.92.156,8880,8880,false,HKG,Asia Pacific,Hong Kong,266,2.03
151.145.64.170,2052,2052,false,HKG,Asia Pacific,Hong Kong,267,1.97
158.101.92.156,2095,2095,false,HKG,Asia Pacific,Hong Kong,264,1.83
140.83.37.145,2087,2087,true,HKG,Asia Pacific,Hong Kong,270,1.72
158.101.92.156,2087,2087,true,HKG,Asia Pacific,Hong Kong,266,1.63
103.20.199.101,30860,443,true,NRT,Asia Pacific,Tokyo,59,1.56
154.197.92.71,5010,443,true,HKG,Asia Pacific,Hong Kong,51,1.51
154.40.62.176,34237,2096,true,NRT,Asia Pacific,Tokyo,53,0.95
45.159.48.102,34237,2096,true,NRT,Asia Pacific,Tokyo,171,0.86
147.78.243.145,10099,443,true,NRT,Asia Pacific,Tokyo,157,0.71
193.111.31.133,50896,443,true,NRT,Asia Pacific,Tokyo,172,0.43
193.111.31.83,37294,443,true,NRT,Asia Pacific,Tokyo,184,0.34
147.78.247.110,50027,443,true,HKG,Asia Pacific,Hong Kong,166,0.26
155.248.180.103,80,80,false,HKG,Asia Pacific,Hong Kong,274,0.00
155.248.176.68,8080,8080,false,SIN,Asia Pacific,Singapore,290,0.00
168.138.206.68,8880,8880,false,SIN,Asia Pacific,Singapore,280,0.00
131.186.39.42,80,80,false,NRT,Asia Pacific,Tokyo,225,0.00
141.147.168.159,2052,2052,false,HKG,Asia Pacific,Hong Kong,273,0.00
45.159.51.218,25068,443,true,HKG,Asia Pacific,Hong Kong,165,0.00
